Date,SupplierID,MaterialID,Quantity,UnitPrice,TotalCost,DeliveryDelayDays
2025-02-13 20:00:00,SUP04,MAT_01,189,3.45,652.0500000000001,4
2025-02-11 23:00:00,SUP01,MAT_01,721,3.91,2819.11,0
2025-01-28 09:00:00,SUP05,MAT_02,775,3.85,2983.75,6
2025-01-27 15:00:00,SUP03,MAT_04,547,3.07,1679.29,2
2025-02-17 12:00:00,SUP05,MAT_01,817,3.27,2671.59,1
2025-02-18 03:00:00,SUP05,MAT_04,131,2.95,386.45000000000005,4
2025-01-02 17:00:00,SUP06,MAT_02,426,5.0,2130.0,0
2025-02-19 07:00:00,SUP02,MAT_04,173,3.74,647.02,0
2025-02-17 20:00:00,SUP06,MAT_04,350,2.28,797.9999999999999,0
2025-01-09 20:00:00,SUP06,MAT_03,549,3.56,1954.44,1
2025-02-04 19:00:00,SUP04,MAT_02,454,2.15,976.0999999999999,1
2025-01-30 05:00:00,SUP05,MAT_01,632,2.87,1813.8400000000001,0
2025-01-04 07:00:00,SUP02,MAT_04,395,3.34,1319.3,1
2025-02-09 18:00:00,SUP03,MAT_02,397,3.6,1429.2,0
2025-02-07 13:00:00,SUP03,MAT_03,427,4.93,2105.1099999999997,3
2025-02-16 14:00:00,SUP02,MAT_03,401,4.95,1984.95,1
2025-01-18 15:00:00,SUP05,MAT_04,611,2.29,1399.19,2
2025-02-08 06:00:00,SUP05,MAT_04,437,3.61,1577.57,1
2025-01-22 11:00:00,SUP04,MAT_01,684,4.45,3043.8,0
2025-01-07 20:00:00,SUP04,MAT_02,473,2.71,1281.83,2
2025-02-11 12:00:00,SUP06,MAT_01,652,4.25,2771.0,4
2025-02-11 08:00:00,SUP03,MAT_01,193,4.64,895.52,2
2025-02-07 04:00:00,SUP04,MAT_03,231,3.99,921.69,2
2025-02-12 07:00:00,SUP02,MAT_02,710,2.98,2115.8,1
2025-02-14 09:00:00,SUP03,MAT_01,152,4.77,725.04,5
2025-01-31 20:00:00,SUP05,MAT_03,595,4.65,2766.75,2
2025-02-01 10:00:00,SUP03,MAT_04,328,4.15,1361.2,2
2025-01-18 07:00:00,SUP01,MAT_01,739,3.09,2283.5099999999998,6
2025-02-14 22:00:00,SUP03,MAT_04,311,4.38,1362.18,0
2025-01-14 23:00:00,SUP04,MAT_02,896,2.95,2643.2000000000003,1
2025-02-06 16:00:00,SUP02,MAT_01,890,2.76,2456.3999999999996,0
2025-02-10 11:00:00,SUP05,MAT_04,603,3.55,2140.65,1
2025-01-29 12:00:00,SUP05,MAT_04,594,4.99,2964.06,4
2025-01-31 20:00:00,SUP04,MAT_02,952,4.41,4198.32,5
2025-01-02 05:00:00,SUP04,MAT_03,770,4.19,3226.3,2
2025-01-24 22:00:00,SUP04,MAT_03,963,3.36,3235.68,6
2025-01-10 04:00:00,SUP01,MAT_01,332,2.94,976.0799999999999,1
2025-02-04 10:00:00,SUP02,MAT_04,170,4.57,776.9000000000001,2
2025-01-25 17:00:00,SUP01,MAT_03,816,3.7,3019.2000000000003,2
2025-02-01 09:00:00,SUP04,MAT_01,288,4.44,1278.72,3
2025-02-14 06:00:00,SUP02,MAT_04,762,3.46,2636.52,0
2025-02-12 12:00:00,SUP04,MAT_01,107,4.26,455.82,5
2025-01-21 11:00:00,SUP02,MAT_02,431,4.6,1982.6,6
2025-01-19 05:00:00,SUP05,MAT_01,711,3.17,2253.87,1
2025-01-20 22:00:00,SUP01,MAT_02,115,2.04,234.6,4
2025-02-02 14:00:00,SUP06,MAT_04,765,2.76,2111.3999999999996,5
2025-02-09 12:00:00,SUP04,MAT_04,768,4.74,3640.32,3
2025-02-11 23:00:00,SUP04,MAT_04,192,4.06,779.52,0
2025-01-03 23:00:00,SUP03,MAT_01,361,4.21,1519.81,4
2025-01-25 05:00:00,SUP06,MAT_04,648,2.98,1931.04,4
2025-01-10 03:00:00,SUP05,MAT_04,260,4.1,1066.0,2
2025-02-12 19:00:00,SUP04,MAT_02,450,3.94,1773.0,0
2025-02-11 18:00:00,SUP01,MAT_04,273,2.54,693.42,3
2025-01-13 01:00:00,SUP05,MAT_04,416,4.91,2042.56,1
2025-01-16 19:00:00,SUP04,MAT_04,117,3.06,358.02,1
2025-02-03 11:00:00,SUP01,MAT_03,585,2.99,1749.15,3
2025-01-31 22:00:00,SUP03,MAT_04,466,3.11,1449.26,2
2025-01-04 07:00:00,SUP03,MAT_01,450,2.28,1026.0,2
2025-01-03 17:00:00,SUP01,MAT_02,627,3.87,2426.4900000000002,4
2025-01-06 15:00:00,SUP05,MAT_04,971,2.72,2641.1200000000003,0
2025-01-17 14:00:00,SUP01,MAT_01,534,4.41,2354.94,4
2025-01-15 10:00:00,SUP06,MAT_02,369,3.18,1173.42,6
2025-01-03 10:00:00,SUP01,MAT_02,970,3.38,3278.6,6
2025-02-02 09:00:00,SUP03,MAT_01,167,3.94,657.98,1
2025-01-22 14:00:00,SUP03,MAT_01,129,4.29,553.41,3
2025-01-30 17:00:00,SUP03,MAT_03,415,2.69,1116.35,0
2025-02-10 16:00:00,SUP06,MAT_03,920,4.9,4508.0,3
2025-01-04 06:00:00,SUP04,MAT_04,836,3.87,3235.32,0
2025-01-05 18:00:00,SUP06,MAT_03,263,2.02,531.26,5
2025-02-11 01:00:00,SUP04,MAT_01,419,3.25,1361.75,1
2025-01-06 05:00:00,SUP06,MAT_03,113,3.31,374.03000000000003,1
2025-01-24 20:00:00,SUP02,MAT_02,378,4.43,1674.54,5
2025-02-10 04:00:00,SUP04,MAT_01,531,2.92,1550.52,0
2025-01-21 19:00:00,SUP05,MAT_04,767,2.99,2293.3300000000004,2
2025-02-04 12:00:00,SUP05,MAT_02,733,2.21,1619.93,0
2025-02-16 21:00:00,SUP03,MAT_02,362,2.85,1031.7,1
2025-01-27 01:00:00,SUP06,MAT_02,781,4.15,3241.15,6
2025-02-19 21:00:00,SUP01,MAT_01,621,3.9,2421.9,3
2025-01-19 19:00:00,SUP03,MAT_01,271,2.24,607.0400000000001,4
2025-02-16 11:00:00,SUP01,MAT_04,457,2.34,1069.3799999999999,3
2025-01-17 00:00:00,SUP06,MAT_03,112,3.13,350.56,1
2025-01-16 02:00:00,SUP03,MAT_03,824,4.23,3485.5200000000004,3
2025-01-21 17:00:00,SUP03,MAT_03,772,4.5,3474.0,2
2025-01-23 08:00:00,SUP05,MAT_03,331,2.04,675.24,2
2025-01-01 15:00:00,SUP01,MAT_02,575,2.99,1719.2500000000002,6
2025-02-10 20:00:00,SUP02,MAT_01,570,3.27,1863.9,0
2025-02-18 12:00:00,SUP02,MAT_03,259,4.73,1225.0700000000002,3
2025-01-26 19:00:00,SUP03,MAT_02,738,3.5,2583.0,3
2025-01-13 11:00:00,SUP06,MAT_01,659,2.81,1851.79,1
2025-01-15 02:00:00,SUP03,MAT_01,360,3.17,1141.2,0
2025-01-13 14:00:00,SUP05,MAT_01,672,3.31,2224.32,0
2025-01-25 15:00:00,SUP01,MAT_02,733,4.01,2939.33,3
2025-01-04 03:00:00,SUP03,MAT_03,701,2.12,1486.1200000000001,4
2025-02-08 01:00:00,SUP06,MAT_01,458,3.17,1451.86,3
2025-02-02 11:00:00,SUP02,MAT_02,354,3.94,1394.76,3
2025-02-08 08:00:00,SUP01,MAT_01,701,2.85,1997.8500000000001,3
2025-02-15 18:00:00,SUP03,MAT_04,614,3.78,2320.92,2
2025-01-16 05:00:00,SUP01,MAT_04,379,3.07,1163.53,5
2025-01-28 04:00:00,SUP05,MAT_02,216,4.28,924.48,0
2025-02-11 21:00:00,SUP02,MAT_03,709,2.18,1545.6200000000001,5
2025-01-17 11:00:00,SUP06,MAT_03,261,4.75,1239.75,2
2025-02-03 11:00:00,SUP01,MAT_01,951,2.51,2387.0099999999998,4
2025-02-13 19:00:00,SUP02,MAT_03,986,2.48,2445.28,1
2025-02-05 04:00:00,SUP03,MAT_03,397,4.52,1794.4399999999998,6
2025-02-06 07:00:00,SUP06,MAT_04,396,4.61,1825.5600000000002,4
2025-02-16 10:00:00,SUP06,MAT_02,693,2.28,1580.04,0
2025-01-05 18:00:00,SUP04,MAT_04,457,4.73,2161.61,1
2025-02-19 06:00:00,SUP01,MAT_02,759,2.82,2140.3799999999997,5
2025-01-16 12:00:00,SUP02,MAT_01,617,3.86,2381.62,4
2025-02-05 09:00:00,SUP01,MAT_04,477,2.21,1054.17,0
2025-01-04 17:00:00,SUP03,MAT_02,796,3.14,2499.44,6
2025-02-01 12:00:00,SUP03,MAT_03,525,3.35,1758.75,6
2025-01-02 06:00:00,SUP06,MAT_02,863,3.8,3279.3999999999996,4
2025-01-15 21:00:00,SUP06,MAT_03,636,3.58,2276.88,1
2025-01-20 13:00:00,SUP02,MAT_01,652,3.38,2203.7599999999998,1
2025-02-17 23:00:00,SUP05,MAT_03,268,4.88,1307.84,4
2025-01-12 05:00:00,SUP01,MAT_02,614,2.56,1571.8400000000001,2
2025-01-09 16:00:00,SUP01,MAT_04,463,2.47,1143.6100000000001,4
2025-01-29 17:00:00,SUP03,MAT_02,782,4.14,3237.4799999999996,5
2025-01-20 00:00:00,SUP01,MAT_04,529,2.22,1174.38,4
2025-01-19 16:00:00,SUP02,MAT_02,668,3.45,2304.6,4
2025-01-03 19:00:00,SUP04,MAT_02,182,3.45,627.9,2
2025-02-06 09:00:00,SUP06,MAT_01,429,2.93,1256.97,3
2025-01-20 10:00:00,SUP03,MAT_03,790,4.79,3784.1,1
2025-01-06 07:00:00,SUP06,MAT_02,232,2.85,661.2,5
2025-01-31 12:00:00,SUP06,MAT_04,697,2.87,2000.39,0
2025-02-13 10:00:00,SUP06,MAT_03,556,2.7,1501.2,1
2025-01-16 07:00:00,SUP04,MAT_01,452,2.44,1102.8799999999999,1
2025-01-03 09:00:00,SUP01,MAT_03,882,3.09,2725.3799999999997,3
2025-01-24 04:00:00,SUP05,MAT_02,443,4.04,1789.72,1
2025-02-16 21:00:00,SUP06,MAT_04,193,4.23,816.3900000000001,1
2025-01-02 23:00:00,SUP02,MAT_04,481,4.44,2135.6400000000003,2
2025-01-24 09:00:00,SUP06,MAT_03,967,2.59,2504.5299999999997,2
2025-01-25 16:00:00,SUP06,MAT_04,861,2.11,1816.7099999999998,2
2025-02-03 19:00:00,SUP01,MAT_02,394,4.92,1938.48,2
2025-01-03 10:00:00,SUP02,MAT_04,297,2.04,605.88,2
2025-01-07 16:00:00,SUP01,MAT_04,178,4.88,868.64,5
2025-01-05 06:00:00,SUP06,MAT_04,777,4.49,3488.73,0
2025-02-05 05:00:00,SUP01,MAT_02,650,4.74,3081.0,3
2025-01-18 03:00:00,SUP01,MAT_01,919,3.16,2904.04,4
2025-02-02 17:00:00,SUP03,MAT_04,313,2.59,810.67,6
2025-01-08 14:00:00,SUP04,MAT_01,742,3.82,2834.44,5
2025-01-18 08:00:00,SUP05,MAT_03,768,4.22,3240.96,2
2025-02-17 11:00:00,SUP04,MAT_03,993,2.39,2373.27,3
2025-01-17 14:00:00,SUP04,MAT_02,258,4.39,1132.62,4
2025-02-09 20:00:00,SUP02,MAT_02,933,2.63,2453.79,1
2025-02-02 10:00:00,SUP03,MAT_02,838,3.48,2916.24,5
2025-01-28 06:00:00,SUP03,MAT_02,656,4.57,2997.92,1
2025-01-19 04:00:00,SUP01,MAT_01,300,2.58,774.0,3
2025-01-14 05:00:00,SUP04,MAT_02,121,2.73,330.33,0
2025-01-26 05:00:00,SUP05,MAT_01,438,2.19,959.22,0
2025-02-07 22:00:00,SUP02,MAT_04,341,2.44,832.04,3
2025-01-21 16:00:00,SUP03,MAT_04,840,2.44,2049.6,6
2025-01-18 18:00:00,SUP01,MAT_03,337,2.61,879.5699999999999,6
2025-02-04 01:00:00,SUP05,MAT_03,248,2.86,709.28,0
2025-02-12 14:00:00,SUP04,MAT_01,884,4.44,3924.9600000000005,6
2025-01-10 23:00:00,SUP05,MAT_02,678,4.75,3220.5,0
2025-02-15 02:00:00,SUP03,MAT_03,106,3.22,341.32,1
2025-02-03 04:00:00,SUP02,MAT_01,332,2.38,790.16,6
2025-01-09 10:00:00,SUP04,MAT_03,968,2.67,2584.56,0
2025-01-12 22:00:00,SUP02,MAT_02,903,4.21,3801.63,0
2025-01-04 00:00:00,SUP06,MAT_01,867,4.03,3494.01,3
2025-01-31 05:00:00,SUP05,MAT_03,678,4.9,3322.2000000000003,0
2025-01-15 00:00:00,SUP05,MAT_02,861,2.04,1756.44,6
2025-01-09 10:00:00,SUP01,MAT_01,176,4.25,748.0,6
2025-01-10 14:00:00,SUP04,MAT_01,588,3.52,2069.76,5
2025-02-07 15:00:00,SUP05,MAT_01,186,4.71,876.06,2
2025-02-15 00:00:00,SUP03,MAT_04,863,3.73,3218.99,2
2025-01-27 19:00:00,SUP06,MAT_01,321,3.34,1072.1399999999999,3
2025-02-08 02:00:00,SUP03,MAT_03,512,4.0,2048.0,2
2025-01-12 15:00:00,SUP02,MAT_01,683,4.5,3073.5,1
2025-02-03 16:00:00,SUP06,MAT_01,301,2.85,857.85,5
2025-01-20 09:00:00,SUP06,MAT_01,670,2.32,1554.3999999999999,5
2025-01-31 16:00:00,SUP03,MAT_01,375,3.3,1237.5,3
2025-02-19 21:00:00,SUP05,MAT_01,320,2.64,844.8000000000001,6
2025-02-03 11:00:00,SUP03,MAT_04,256,3.29,842.24,0
2025-01-12 01:00:00,SUP04,MAT_02,280,4.97,1391.6,2
2025-01-11 06:00:00,SUP02,MAT_04,824,3.72,3065.28,1
2025-01-04 05:00:00,SUP06,MAT_03,228,4.08,930.24,6
2025-02-05 13:00:00,SUP04,MAT_02,342,4.03,1378.26,3
2025-01-11 12:00:00,SUP05,MAT_03,271,4.46,1208.66,6
2025-01-20 18:00:00,SUP05,MAT_01,602,4.83,2907.66,3
2025-01-08 07:00:00,SUP03,MAT_03,579,3.98,2304.42,0
2025-02-10 10:00:00,SUP01,MAT_04,976,3.43,3347.6800000000003,4
2025-01-11 13:00:00,SUP06,MAT_04,369,2.95,1088.55,2
2025-02-07 14:00:00,SUP06,MAT_01,520,3.08,1601.6000000000001,1
2025-01-05 10:00:00,SUP01,MAT_01,262,3.0,786.0,3
2025-02-19 18:00:00,SUP05,MAT_02,123,2.97,365.31,6
2025-01-03 09:00:00,SUP05,MAT_04,596,4.08,2431.68,2
2025-02-09 05:00:00,SUP06,MAT_04,292,3.76,1097.9199999999998,6
2025-01-04 11:00:00,SUP02,MAT_02,977,2.61,2549.97,1
2025-02-17 12:00:00,SUP06,MAT_04,489,4.91,2400.9900000000002,5
2025-01-30 15:00:00,SUP05,MAT_02,596,3.28,1954.8799999999999,5
2025-02-07 12:00:00,SUP05,MAT_04,905,3.7,3348.5,1
2025-02-16 21:00:00,SUP02,MAT_03,228,4.11,937.08,5
2025-01-28 08:00:00,SUP04,MAT_03,652,3.84,2503.68,3
2025-01-19 23:00:00,SUP04,MAT_02,642,2.93,1881.0600000000002,2
2025-01-28 10:00:00,SUP02,MAT_02,135,4.39,592.65,1
2025-02-02 04:00:00,SUP02,MAT_01,556,2.33,1295.48,3
2025-02-02 22:00:00,SUP04,MAT_04,460,3.71,1706.6,2
2025-02-05 10:00:00,SUP04,MAT_03,864,2.82,2436.48,2
2025-01-22 21:00:00,SUP04,MAT_01,976,3.85,3757.6,3
2025-01-12 01:00:00,SUP04,MAT_04,314,2.65,832.1,2
2025-01-06 20:00:00,SUP06,MAT_03,386,4.32,1667.5200000000002,4
2025-02-07 06:00:00,SUP06,MAT_04,867,2.68,2323.56,1
2025-01-17 21:00:00,SUP03,MAT_02,468,4.67,2185.56,1
2025-01-13 04:00:00,SUP02,MAT_03,568,4.58,2601.44,2
2025-02-13 22:00:00,SUP01,MAT_03,998,3.09,3083.8199999999997,3
2025-02-19 18:00:00,SUP03,MAT_01,285,3.16,900.6,0
2025-01-15 18:00:00,SUP01,MAT_04,573,4.1,2349.2999999999997,5
2025-01-09 12:00:00,SUP01,MAT_02,160,2.27,363.2,2
2025-02-11 09:00:00,SUP05,MAT_02,361,2.24,808.6400000000001,0
2025-01-13 02:00:00,SUP02,MAT_04,887,2.41,2137.67,2
2025-01-05 14:00:00,SUP06,MAT_04,210,3.69,774.9,0
2025-02-15 11:00:00,SUP03,MAT_02,928,2.45,2273.6000000000004,2
2025-01-16 12:00:00,SUP02,MAT_04,240,2.83,679.2,3
2025-01-09 03:00:00,SUP04,MAT_01,844,3.94,3325.36,5
2025-01-06 05:00:00,SUP02,MAT_04,634,2.05,1299.6999999999998,6
2025-01-11 21:00:00,SUP01,MAT_01,178,2.54,452.12,6
2025-02-06 22:00:00,SUP06,MAT_01,593,4.79,2840.47,0
2025-02-08 11:00:00,SUP04,MAT_04,130,3.99,518.7,4
2025-01-07 10:00:00,SUP02,MAT_03,615,2.92,1795.8,3
2025-01-05 11:00:00,SUP02,MAT_03,608,2.14,1301.1200000000001,5
2025-01-02 10:00:00,SUP06,MAT_01,729,3.76,2741.04,2
2025-02-14 11:00:00,SUP01,MAT_04,165,2.67,440.55,0
2025-01-28 06:00:00,SUP04,MAT_01,609,4.88,2971.92,5
2025-01-31 02:00:00,SUP01,MAT_04,470,4.06,1908.1999999999998,1
2025-02-11 13:00:00,SUP06,MAT_04,386,4.92,1899.12,3
2025-01-18 07:00:00,SUP02,MAT_02,275,4.55,1251.25,0
2025-02-11 15:00:00,SUP03,MAT_03,222,3.45,765.9000000000001,3
2025-01-12 20:00:00,SUP03,MAT_03,330,4.01,1323.3,0
2025-01-22 13:00:00,SUP05,MAT_02,654,4.44,2903.76,6
2025-01-02 02:00:00,SUP03,MAT_02,103,3.73,384.19,1
2025-01-10 10:00:00,SUP06,MAT_02,801,2.18,1746.18,4
2025-02-05 07:00:00,SUP06,MAT_01,915,3.41,3120.15,1
2025-02-17 00:00:00,SUP06,MAT_01,511,2.39,1221.29,2
2025-01-01 17:00:00,SUP04,MAT_01,349,4.14,1444.86,3
2025-01-02 18:00:00,SUP05,MAT_01,755,4.04,3050.2,4
2025-01-04 16:00:00,SUP04,MAT_01,586,4.98,2918.28,3
2025-01-25 09:00:00,SUP03,MAT_03,444,3.89,1727.16,5
2025-01-07 12:00:00,SUP03,MAT_03,993,4.4,4369.200000000001,0
2025-01-06 13:00:00,SUP02,MAT_04,432,2.8,1209.6,2
2025-01-20 07:00:00,SUP04,MAT_03,552,3.02,1667.04,2
2025-02-18 03:00:00,SUP01,MAT_02,257,4.75,1220.75,3
2025-01-31 20:00:00,SUP02,MAT_03,676,4.27,2886.5199999999995,6
2025-02-14 01:00:00,SUP04,MAT_02,936,3.97,3715.92,2
2025-01-04 10:00:00,SUP06,MAT_03,369,2.76,1018.4399999999999,3
2025-02-08 16:00:00,SUP05,MAT_01,686,4.1,2812.6,0
2025-02-18 03:00:00,SUP04,MAT_03,517,4.66,2409.2200000000003,0
2025-02-06 01:00:00,SUP05,MAT_04,539,2.69,1449.91,3
2025-01-09 11:00:00,SUP05,MAT_01,128,4.12,527.36,1
2025-02-10 01:00:00,SUP03,MAT_01,434,3.18,1380.1200000000001,1
2025-01-21 16:00:00,SUP01,MAT_04,337,2.36,795.3199999999999,0
2025-01-19 09:00:00,SUP04,MAT_03,252,4.29,1081.08,4
2025-02-04 11:00:00,SUP01,MAT_03,705,2.5,1762.5,1
2025-02-17 20:00:00,SUP05,MAT_04,848,2.76,2340.48,3
2025-02-06 06:00:00,SUP03,MAT_01,933,4.35,4058.5499999999997,0
2025-02-19 22:00:00,SUP01,MAT_04,214,4.23,905.2200000000001,2
2025-02-06 04:00:00,SUP02,MAT_02,907,2.76,2503.3199999999997,2
2025-01-04 07:00:00,SUP05,MAT_02,830,4.82,4000.6000000000004,6
2025-02-03 19:00:00,SUP02,MAT_03,857,2.65,2271.0499999999997,1
2025-02-08 02:00:00,SUP06,MAT_01,498,4.98,2480.0400000000004,4
2025-01-24 17:00:00,SUP01,MAT_02,131,4.21,551.51,5
2025-02-16 10:00:00,SUP01,MAT_04,631,3.18,2006.5800000000002,1
2025-02-05 21:00:00,SUP01,MAT_03,152,2.39,363.28000000000003,4
2025-01-08 00:00:00,SUP06,MAT_03,817,2.96,2418.32,1
2025-02-12 03:00:00,SUP04,MAT_01,830,2.58,2141.4,2
2025-01-10 19:00:00,SUP05,MAT_02,294,3.87,1137.78,4
2025-01-17 14:00:00,SUP05,MAT_03,404,3.07,1240.28,2
2025-01-25 11:00:00,SUP05,MAT_04,806,2.89,2329.34,6
2025-02-04 04:00:00,SUP04,MAT_02,444,4.27,1895.8799999999999,3
2025-02-12 04:00:00,SUP01,MAT_03,181,2.69,486.89,3
2025-01-20 20:00:00,SUP01,MAT_03,100,3.76,376.0,0
2025-02-05 04:00:00,SUP06,MAT_02,266,2.58,686.28,2
2025-01-25 08:00:00,SUP02,MAT_02,416,4.14,1722.2399999999998,2
2025-02-16 07:00:00,SUP04,MAT_01,282,3.88,1094.16,6
2025-01-26 14:00:00,SUP03,MAT_04,997,4.39,4376.83,0
2025-01-26 05:00:00,SUP04,MAT_01,961,2.21,2123.81,3
2025-02-10 00:00:00,SUP06,MAT_01,372,2.63,978.36,3
2025-02-02 09:00:00,SUP02,MAT_04,768,2.46,1889.28,4
2025-01-15 21:00:00,SUP02,MAT_04,472,2.57,1213.04,4
2025-02-15 01:00:00,SUP02,MAT_01,461,2.31,1064.91,5
2025-01-22 16:00:00,SUP01,MAT_02,999,3.69,3686.31,6
2025-01-22 20:00:00,SUP03,MAT_04,300,3.78,1134.0,3
2025-01-17 08:00:00,SUP02,MAT_01,291,4.53,1318.23,5
2025-01-07 08:00:00,SUP05,MAT_02,440,3.25,1430.0,1
2025-02-07 04:00:00,SUP01,MAT_03,398,3.6,1432.8,2
2025-02-10 23:00:00,SUP03,MAT_02,605,4.97,3006.85,4
2025-01-20 23:00:00,SUP05,MAT_01,687,3.6,2473.2000000000003,1
2025-01-25 06:00:00,SUP03,MAT_04,239,3.72,889.08,4
2025-02-05 16:00:00,SUP06,MAT_02,405,4.99,2020.95,0
2025-01-01 19:00:00,SUP03,MAT_02,295,4.98,1469.1000000000001,2
2025-01-25 16:00:00,SUP05,MAT_02,160,3.27,523.2,5
2025-01-10 11:00:00,SUP04,MAT_04,459,3.9,1790.1,5
2025-01-01 18:00:00,SUP03,MAT_04,406,3.44,1396.6399999999999,4
2025-01-19 11:00:00,SUP04,MAT_02,579,4.16,2408.64,3
2025-01-16 07:00:00,SUP03,MAT_02,432,4.82,2082.2400000000002,6
2025-02-07 10:00:00,SUP06,MAT_01,965,2.93,2827.4500000000003,5
2025-02-07 00:00:00,SUP05,MAT_04,182,4.46,811.72,0
