Date,SupplierID,MaterialID,Quantity,UnitPrice,TotalCost,DeliveryDelayDays
2025-01-31 05:00:00,SUP03,MAT_02,433,3.96,1714.68,0
2025-01-07 02:00:00,SUP02,MAT_04,616,2.84,1749.4399999999998,3
2025-01-18 21:00:00,SUP06,MAT_04,830,4.39,3643.7,0
2025-02-05 07:00:00,SUP02,MAT_04,865,3.28,2837.2,6
2025-01-09 05:00:00,SUP06,MAT_01,573,2.36,1352.28,2
2025-02-11 12:00:00,SUP06,MAT_03,493,4.98,2455.1400000000003,4
2025-01-24 12:00:00,SUP03,MAT_04,699,3.28,2292.72,0
2025-01-16 08:00:00,SUP05,MAT_04,820,3.62,2968.4,2
2025-02-03 09:00:00,SUP05,MAT_02,791,4.42,3496.22,3
2025-01-30 03:00:00,SUP01,MAT_04,819,4.88,3996.72,4
2025-02-11 11:00:00,SUP05,MAT_03,884,4.62,4084.08,3
2025-01-22 13:00:00,SUP04,MAT_04,676,3.58,2420.08,4
2025-02-02 06:00:00,SUP03,MAT_01,479,3.64,1743.5600000000002,6
2025-01-24 08:00:00,SUP02,MAT_02,120,2.84,340.79999999999995,0
2025-01-03 11:00:00,SUP05,MAT_03,978,3.39,3315.42,0
2025-01-23 16:00:00,SUP02,MAT_01,276,4.84,1335.84,4
2025-02-12 08:00:00,SUP01,MAT_03,462,4.18,1931.1599999999999,2
2025-01-13 14:00:00,SUP03,MAT_02,121,2.04,246.84,2
2025-01-12 18:00:00,SUP05,MAT_04,936,2.35,2199.6,2
2025-01-20 21:00:00,SUP02,MAT_02,647,4.77,3086.1899999999996,1
2025-02-13 13:00:00,SUP06,MAT_02,349,4.55,1587.95,5
2025-01-24 06:00:00,SUP05,MAT_04,760,3.46,2629.6,5
2025-01-15 12:00:00,SUP01,MAT_01,172,3.85,662.2,5
2025-01-28 21:00:00,SUP06,MAT_03,190,2.87,545.3000000000001,2
2025-01-11 17:00:00,SUP02,MAT_01,275,4.38,1204.5,0
2025-01-28 06:00:00,SUP02,MAT_04,225,3.81,857.25,6
2025-02-14 14:00:00,SUP03,MAT_03,303,4.08,1236.24,1
2025-02-13 18:00:00,SUP03,MAT_04,345,3.12,1076.4,2
2025-02-13 18:00:00,SUP02,MAT_01,710,3.29,2335.9,0
2025-01-07 00:00:00,SUP06,MAT_02,370,2.62,969.4000000000001,1
2025-01-25 10:00:00,SUP03,MAT_03,143,4.84,692.12,0
2025-01-22 17:00:00,SUP02,MAT_04,833,4.84,4031.72,4
2025-02-17 16:00:00,SUP06,MAT_03,708,4.45,3150.6,0
2025-02-03 08:00:00,SUP04,MAT_03,647,4.81,3112.0699999999997,1
2025-01-16 21:00:00,SUP05,MAT_01,267,4.0,1068.0,2
2025-02-02 07:00:00,SUP04,MAT_02,534,2.7,1441.8000000000002,5
2025-01-29 00:00:00,SUP04,MAT_03,129,4.28,552.12,1
2025-01-14 14:00:00,SUP05,MAT_01,893,2.98,2661.14,2
2025-01-27 05:00:00,SUP02,MAT_03,696,3.32,2310.72,2
2025-01-04 11:00:00,SUP02,MAT_02,456,2.82,1285.9199999999998,6
2025-01-07 01:00:00,SUP03,MAT_03,590,3.27,1929.3,3
2025-02-19 18:00:00,SUP01,MAT_02,732,4.04,2957.28,6
2025-01-18 15:00:00,SUP02,MAT_01,898,2.33,2092.34,4
2025-01-28 12:00:00,SUP05,MAT_01,347,2.32,805.04,3
2025-02-01 18:00:00,SUP01,MAT_02,795,4.05,3219.75,5
2025-01-24 16:00:00,SUP05,MAT_02,352,4.34,1527.6799999999998,1
2025-01-15 10:00:00,SUP05,MAT_01,884,3.65,3226.6,3
2025-01-15 10:00:00,SUP05,MAT_02,820,2.54,2082.8,5
2025-01-17 23:00:00,SUP01,MAT_02,965,3.29,3174.85,2
2025-01-06 12:00:00,SUP04,MAT_04,481,4.27,2053.87,1
2025-01-26 13:00:00,SUP06,MAT_03,635,4.06,2578.1,3
2025-02-11 03:00:00,SUP05,MAT_01,733,2.33,1707.89,0
2025-01-05 09:00:00,SUP03,MAT_01,836,4.91,4104.76,5
2025-01-08 02:00:00,SUP02,MAT_04,999,2.67,2667.33,5
2025-01-27 15:00:00,SUP06,MAT_02,997,2.66,2652.02,4
2025-01-11 21:00:00,SUP02,MAT_02,518,3.38,1750.84,0
2025-01-21 13:00:00,SUP02,MAT_02,222,2.98,661.56,1
2025-02-07 14:00:00,SUP01,MAT_01,393,4.95,1945.3500000000001,3
2025-01-13 01:00:00,SUP03,MAT_04,784,2.23,1748.32,2
2025-01-04 12:00:00,SUP03,MAT_03,242,2.92,706.64,3
2025-01-02 20:00:00,SUP06,MAT_04,998,3.15,3143.7,6
2025-02-03 22:00:00,SUP03,MAT_01,610,3.48,2122.8,1
2025-01-14 20:00:00,SUP03,MAT_03,780,2.05,1598.9999999999998,1
2025-01-20 08:00:00,SUP03,MAT_02,156,2.25,351.0,1
2025-01-09 07:00:00,SUP06,MAT_04,141,2.77,390.57,1
2025-01-14 16:00:00,SUP04,MAT_04,920,3.66,3367.2000000000003,6
2025-01-10 23:00:00,SUP03,MAT_01,730,4.3,3139.0,5
2025-02-03 05:00:00,SUP03,MAT_04,220,4.06,893.1999999999999,3
2025-01-30 05:00:00,SUP01,MAT_03,923,3.7,3415.1000000000004,0
2025-01-25 06:00:00,SUP01,MAT_04,862,3.19,2749.7799999999997,2
2025-01-28 08:00:00,SUP03,MAT_01,442,4.61,2037.6200000000001,2
2025-01-31 00:00:00,SUP04,MAT_04,431,3.38,1456.78,4
2025-01-15 23:00:00,SUP03,MAT_03,555,2.9,1609.5,5
2025-01-17 00:00:00,SUP03,MAT_03,536,3.89,2085.04,1
2025-02-03 06:00:00,SUP03,MAT_01,440,4.08,1795.2,1
2025-01-16 04:00:00,SUP05,MAT_02,440,3.2,1408.0,1
2025-01-03 23:00:00,SUP04,MAT_01,515,2.08,1071.2,5
2025-01-21 23:00:00,SUP02,MAT_02,948,2.28,2161.4399999999996,0
2025-01-06 06:00:00,SUP03,MAT_03,281,4.54,1275.74,1
2025-01-21 01:00:00,SUP02,MAT_04,776,2.17,1683.9199999999998,4
2025-01-12 18:00:00,SUP04,MAT_04,363,3.78,1372.1399999999999,4
2025-02-12 17:00:00,SUP03,MAT_03,309,2.55,787.9499999999999,0
2025-01-04 01:00:00,SUP02,MAT_01,622,2.69,1673.18,5
2025-02-15 07:00:00,SUP06,MAT_04,281,2.82,792.42,1
2025-02-02 04:00:00,SUP02,MAT_01,543,2.11,1145.73,6
2025-01-15 10:00:00,SUP04,MAT_04,350,2.53,885.4999999999999,3
2025-01-14 11:00:00,SUP03,MAT_02,237,3.95,936.1500000000001,3
2025-01-10 22:00:00,SUP05,MAT_04,317,3.5,1109.5,2
2025-01-15 00:00:00,SUP04,MAT_02,850,4.39,3731.4999999999995,0
2025-01-15 04:00:00,SUP05,MAT_04,553,2.18,1205.5400000000002,3
2025-02-09 09:00:00,SUP03,MAT_04,982,4.67,4585.94,2
2025-02-07 03:00:00,SUP02,MAT_04,948,4.99,4730.52,4
2025-01-20 05:00:00,SUP06,MAT_04,186,2.05,381.29999999999995,2
2025-02-03 05:00:00,SUP06,MAT_04,909,4.9,4454.1,1
2025-01-31 12:00:00,SUP04,MAT_01,392,2.71,1062.32,1
2025-01-07 17:00:00,SUP04,MAT_02,191,4.08,779.28,4
2025-01-19 15:00:00,SUP04,MAT_02,307,2.88,884.16,0
2025-01-12 00:00:00,SUP01,MAT_04,303,3.57,1081.71,5
2025-02-12 01:00:00,SUP06,MAT_01,285,3.53,1006.05,1
2025-01-06 11:00:00,SUP06,MAT_01,184,3.08,566.72,1
2025-01-05 23:00:00,SUP03,MAT_03,926,4.15,3842.9000000000005,2
2025-01-28 23:00:00,SUP01,MAT_03,763,3.8,2899.4,2
2025-01-22 00:00:00,SUP04,MAT_01,255,3.52,897.6,2
2025-01-05 12:00:00,SUP04,MAT_03,392,4.95,1940.4,3
2025-01-13 04:00:00,SUP05,MAT_02,632,4.82,3046.2400000000002,6
2025-02-11 03:00:00,SUP01,MAT_01,260,4.87,1266.2,4
2025-02-04 11:00:00,SUP02,MAT_03,485,4.64,2250.3999999999996,0
2025-01-08 18:00:00,SUP06,MAT_01,584,2.77,1617.68,2
2025-02-14 03:00:00,SUP03,MAT_03,602,3.05,1836.1,0
2025-01-11 15:00:00,SUP02,MAT_01,950,2.69,2555.5,6
2025-02-12 23:00:00,SUP02,MAT_04,255,4.96,1264.8,2
2025-02-01 03:00:00,SUP03,MAT_02,242,2.46,595.3199999999999,1
2025-01-02 16:00:00,SUP04,MAT_03,868,3.1,2690.8,6
2025-02-01 12:00:00,SUP06,MAT_04,718,2.6,1866.8,0
2025-01-05 16:00:00,SUP05,MAT_01,383,2.67,1022.61,3
2025-02-01 23:00:00,SUP04,MAT_04,661,2.74,1811.14,2
2025-02-19 13:00:00,SUP04,MAT_02,134,3.92,525.28,5
2025-02-05 13:00:00,SUP01,MAT_03,323,2.23,720.29,4
2025-01-04 05:00:00,SUP02,MAT_03,767,3.72,2853.2400000000002,1
2025-01-30 22:00:00,SUP02,MAT_01,492,4.46,2194.32,6
2025-02-06 13:00:00,SUP06,MAT_02,507,4.3,2180.1,6
2025-01-17 17:00:00,SUP02,MAT_04,802,2.45,1964.9,2
2025-02-04 16:00:00,SUP05,MAT_01,487,4.74,2308.38,6
2025-01-03 15:00:00,SUP05,MAT_03,795,4.31,3426.45,0
2025-01-28 03:00:00,SUP05,MAT_04,848,2.02,1712.96,2
2025-02-06 21:00:00,SUP03,MAT_01,396,4.21,1667.16,1
2025-02-14 09:00:00,SUP06,MAT_04,422,4.21,1776.62,4
2025-01-16 12:00:00,SUP05,MAT_04,915,3.49,3193.3500000000004,4
2025-01-13 17:00:00,SUP01,MAT_01,953,2.14,2039.42,4
2025-01-09 16:00:00,SUP01,MAT_04,587,3.74,2195.38,5
2025-01-20 10:00:00,SUP04,MAT_04,669,4.3,2876.7,1
2025-02-08 19:00:00,SUP04,MAT_02,138,2.81,387.78000000000003,5
2025-02-19 00:00:00,SUP06,MAT_02,604,4.0,2416.0,5
2025-01-27 22:00:00,SUP04,MAT_03,602,3.06,1842.1200000000001,6
2025-01-16 01:00:00,SUP04,MAT_02,852,3.72,3169.44,2
2025-01-31 00:00:00,SUP01,MAT_01,636,3.15,2003.3999999999999,1
2025-01-30 19:00:00,SUP04,MAT_04,415,2.91,1207.65,1
2025-01-23 14:00:00,SUP01,MAT_03,595,4.57,2719.15,6
2025-01-09 01:00:00,SUP05,MAT_02,216,4.26,920.16,2
2025-01-28 03:00:00,SUP05,MAT_04,441,3.04,1340.64,3
2025-02-13 18:00:00,SUP06,MAT_01,981,3.3,3237.2999999999997,5
2025-02-14 13:00:00,SUP03,MAT_04,339,4.08,1383.1200000000001,4
2025-01-27 22:00:00,SUP04,MAT_01,786,4.43,3481.9799999999996,0
2025-02-09 17:00:00,SUP05,MAT_04,544,4.05,2203.2,5
2025-02-15 01:00:00,SUP05,MAT_03,951,3.62,3442.62,0
2025-02-13 04:00:00,SUP06,MAT_03,839,4.86,4077.5400000000004,2
2025-02-09 12:00:00,SUP02,MAT_02,586,4.32,2531.52,0
2025-02-10 00:00:00,SUP02,MAT_02,864,2.35,2030.4,3
2025-01-03 00:00:00,SUP06,MAT_04,510,3.67,1871.7,1
2025-02-03 10:00:00,SUP01,MAT_04,991,3.23,3200.93,4
2025-02-16 13:00:00,SUP03,MAT_02,722,4.38,3162.36,0
2025-01-26 06:00:00,SUP06,MAT_02,852,2.13,1814.76,0
2025-01-01 09:00:00,SUP02,MAT_04,835,3.23,2697.05,2
2025-01-29 01:00:00,SUP03,MAT_04,397,2.95,1171.15,2
2025-01-31 05:00:00,SUP05,MAT_04,151,2.42,365.42,6
2025-01-22 11:00:00,SUP06,MAT_03,832,3.14,2612.48,1
2025-01-10 07:00:00,SUP01,MAT_01,403,4.02,1620.0599999999997,4
2025-01-09 10:00:00,SUP03,MAT_01,387,3.09,1195.83,6
2025-02-09 05:00:00,SUP02,MAT_02,763,3.74,2853.6200000000003,6
2025-01-25 12:00:00,SUP05,MAT_03,998,3.78,3772.4399999999996,0
2025-01-24 18:00:00,SUP06,MAT_04,217,3.76,815.92,1
2025-02-09 20:00:00,SUP04,MAT_04,523,3.59,1877.57,4
2025-01-09 03:00:00,SUP05,MAT_02,890,2.35,2091.5,1
2025-01-18 09:00:00,SUP02,MAT_02,746,2.66,1984.3600000000001,0
2025-01-01 08:00:00,SUP06,MAT_03,308,4.4,1355.2,2
2025-01-23 03:00:00,SUP02,MAT_01,226,3.51,793.26,2
2025-01-07 04:00:00,SUP04,MAT_01,392,4.12,1615.04,2
2025-01-16 22:00:00,SUP05,MAT_04,618,3.71,2292.78,3
2025-02-13 03:00:00,SUP03,MAT_02,321,2.12,680.52,1
2025-01-20 19:00:00,SUP03,MAT_03,176,4.39,772.64,0
2025-01-25 02:00:00,SUP05,MAT_04,437,2.19,957.03,1
2025-02-14 20:00:00,SUP03,MAT_01,962,4.83,4646.46,2
2025-01-09 13:00:00,SUP06,MAT_01,889,2.65,2355.85,5
2025-02-11 01:00:00,SUP05,MAT_03,945,3.54,3345.3,5
2025-02-08 02:00:00,SUP05,MAT_04,949,2.19,2078.31,1
2025-02-01 00:00:00,SUP02,MAT_03,838,4.68,3921.8399999999997,4
2025-02-08 00:00:00,SUP01,MAT_04,374,4.94,1847.5600000000002,5
2025-01-03 05:00:00,SUP02,MAT_01,962,2.44,2347.2799999999997,5
2025-02-11 17:00:00,SUP03,MAT_02,906,2.89,2618.34,1
2025-01-15 07:00:00,SUP01,MAT_02,216,2.05,442.79999999999995,6
2025-02-19 16:00:00,SUP05,MAT_01,391,4.36,1704.7600000000002,3
2025-02-19 08:00:00,SUP03,MAT_02,370,2.93,1084.1000000000001,3
2025-01-30 06:00:00,SUP04,MAT_02,546,3.77,2058.42,2
2025-01-22 22:00:00,SUP03,MAT_04,256,2.12,542.72,0
2025-01-18 03:00:00,SUP01,MAT_03,671,4.15,2784.65,6
2025-01-24 16:00:00,SUP01,MAT_04,283,3.59,1015.9699999999999,4
2025-01-09 06:00:00,SUP05,MAT_03,523,4.17,2180.91,6
2025-02-19 08:00:00,SUP06,MAT_03,755,4.37,3299.35,0
2025-02-02 06:00:00,SUP04,MAT_02,772,2.27,1752.44,0
2025-01-17 04:00:00,SUP05,MAT_03,700,3.73,2611.0,4
2025-01-20 17:00:00,SUP04,MAT_03,115,3.95,454.25,3
2025-02-01 20:00:00,SUP04,MAT_01,860,3.55,3053.0,6
2025-01-25 15:00:00,SUP05,MAT_03,197,2.55,502.34999999999997,5
2025-02-17 19:00:00,SUP03,MAT_01,715,4.39,3138.85,2
2025-02-15 15:00:00,SUP02,MAT_04,399,4.99,1991.01,1
2025-02-10 21:00:00,SUP04,MAT_02,846,4.91,4153.86,3
2025-02-11 09:00:00,SUP01,MAT_03,521,4.33,2255.93,2
2025-01-07 23:00:00,SUP05,MAT_01,406,3.25,1319.5,5
2025-01-12 19:00:00,SUP06,MAT_04,373,3.01,1122.73,3
2025-02-14 03:00:00,SUP03,MAT_04,360,2.21,795.6,6
2025-02-04 07:00:00,SUP04,MAT_04,338,3.25,1098.5,4
2025-02-19 22:00:00,SUP06,MAT_01,873,2.47,2156.31,0
2025-02-17 11:00:00,SUP03,MAT_01,431,2.76,1189.56,4
2025-02-07 02:00:00,SUP05,MAT_02,214,4.68,1001.52,5
2025-01-06 13:00:00,SUP06,MAT_03,367,4.91,1801.97,1
2025-01-06 01:00:00,SUP01,MAT_04,111,4.85,538.3499999999999,4
2025-02-04 16:00:00,SUP04,MAT_02,172,2.58,443.76,5
2025-02-12 13:00:00,SUP04,MAT_01,973,4.7,4573.1,0
2025-02-07 06:00:00,SUP06,MAT_02,505,2.42,1222.1,3
2025-01-13 00:00:00,SUP03,MAT_04,916,3.52,3224.32,2
2025-02-14 20:00:00,SUP05,MAT_04,277,3.93,1088.6100000000001,5
2025-02-14 18:00:00,SUP02,MAT_02,871,3.39,2952.69,5
2025-02-04 22:00:00,SUP04,MAT_04,358,4.86,1739.88,6
2025-02-07 23:00:00,SUP01,MAT_01,499,3.0,1497.0,1
2025-01-02 15:00:00,SUP04,MAT_04,369,3.58,1321.02,3
2025-01-11 09:00:00,SUP04,MAT_03,931,2.23,2076.13,5
2025-01-10 01:00:00,SUP02,MAT_03,731,4.56,3333.3599999999997,5
2025-01-08 10:00:00,SUP02,MAT_04,780,3.24,2527.2000000000003,2
2025-01-08 14:00:00,SUP05,MAT_02,585,4.1,2398.5,0
2025-02-19 11:00:00,SUP04,MAT_04,679,4.05,2749.95,4
2025-01-30 08:00:00,SUP04,MAT_03,158,4.03,636.74,6
2025-01-21 16:00:00,SUP03,MAT_01,741,3.52,2608.32,3
2025-01-25 20:00:00,SUP03,MAT_03,986,2.83,2790.38,2
2025-01-20 04:00:00,SUP06,MAT_04,365,3.88,1416.2,2
2025-01-20 17:00:00,SUP06,MAT_04,174,4.89,850.8599999999999,4
2025-01-29 12:00:00,SUP01,MAT_02,189,4.5,850.5,3
2025-02-14 04:00:00,SUP01,MAT_04,604,2.33,1407.32,3
2025-01-14 06:00:00,SUP03,MAT_04,456,2.07,943.92,6
2025-01-15 19:00:00,SUP06,MAT_01,253,3.5,885.5,0
2025-01-26 16:00:00,SUP01,MAT_01,999,4.33,4325.67,3
2025-01-10 12:00:00,SUP04,MAT_01,317,2.94,931.98,6
2025-01-31 08:00:00,SUP06,MAT_02,585,4.1,2398.5,5
2025-01-24 08:00:00,SUP02,MAT_02,639,4.8,3067.2,4
2025-01-27 10:00:00,SUP06,MAT_03,229,3.38,774.02,3
2025-01-20 02:00:00,SUP04,MAT_02,165,2.73,450.45,0
2025-01-02 00:00:00,SUP03,MAT_01,243,4.75,1154.25,2
2025-02-18 02:00:00,SUP05,MAT_02,479,3.42,1638.18,5
2025-01-16 09:00:00,SUP05,MAT_04,412,3.22,1326.64,3
2025-02-12 03:00:00,SUP03,MAT_02,506,3.06,1548.3600000000001,4
2025-01-26 10:00:00,SUP04,MAT_04,506,3.27,1654.6200000000001,3
2025-01-05 12:00:00,SUP01,MAT_03,376,4.02,1511.5199999999998,6
2025-01-30 23:00:00,SUP06,MAT_04,714,3.3,2356.2,1
2025-02-16 01:00:00,SUP06,MAT_01,508,2.97,1508.76,0
2025-01-18 23:00:00,SUP01,MAT_03,413,4.23,1746.9900000000002,2
2025-02-12 23:00:00,SUP05,MAT_03,648,2.61,1691.28,1
2025-01-27 11:00:00,SUP03,MAT_03,348,2.61,908.28,4
2025-02-18 20:00:00,SUP03,MAT_01,560,4.09,2290.4,3
2025-02-16 17:00:00,SUP02,MAT_04,498,4.6,2290.7999999999997,0
2025-02-16 20:00:00,SUP05,MAT_03,767,2.72,2086.2400000000002,5
2025-01-16 06:00:00,SUP03,MAT_01,550,2.57,1413.5,6
2025-02-08 12:00:00,SUP02,MAT_03,570,4.01,2285.7,6
2025-01-18 05:00:00,SUP01,MAT_03,743,3.86,2867.98,3
2025-01-15 19:00:00,SUP05,MAT_01,658,3.34,2197.72,3
2025-01-01 10:00:00,SUP05,MAT_02,533,2.29,1220.57,3
2025-02-17 17:00:00,SUP03,MAT_03,545,2.28,1242.6,5
2025-01-03 16:00:00,SUP03,MAT_02,806,4.33,3489.98,3
2025-01-06 04:00:00,SUP04,MAT_03,202,3.36,678.72,0
2025-01-13 23:00:00,SUP01,MAT_02,427,4.57,1951.39,5
2025-02-02 06:00:00,SUP01,MAT_04,782,3.72,2909.04,5
2025-02-11 17:00:00,SUP06,MAT_02,700,3.86,2702.0,1
2025-02-06 08:00:00,SUP02,MAT_02,345,4.8,1656.0,4
2025-01-29 21:00:00,SUP02,MAT_02,157,2.49,390.93,5
2025-02-19 06:00:00,SUP04,MAT_02,204,3.63,740.52,1
2025-02-11 05:00:00,SUP06,MAT_04,791,2.17,1716.47,0
2025-02-03 06:00:00,SUP01,MAT_01,168,3.08,517.44,4
2025-01-29 01:00:00,SUP02,MAT_02,401,2.44,978.4399999999999,5
2025-02-07 23:00:00,SUP01,MAT_01,252,2.56,645.12,2
2025-01-17 21:00:00,SUP01,MAT_03,636,4.8,3052.7999999999997,1
2025-02-11 11:00:00,SUP06,MAT_01,988,3.83,3784.04,0
2025-02-13 08:00:00,SUP02,MAT_02,134,4.68,627.12,0
2025-01-27 12:00:00,SUP03,MAT_01,114,3.33,379.62,0
2025-02-07 01:00:00,SUP03,MAT_04,205,3.79,776.95,6
2025-01-21 08:00:00,SUP06,MAT_04,829,2.1,1740.9,4
2025-01-10 22:00:00,SUP02,MAT_02,995,3.41,3392.9500000000003,3
2025-01-08 11:00:00,SUP04,MAT_01,173,3.69,638.37,2
2025-02-18 14:00:00,SUP05,MAT_03,955,2.05,1957.7499999999998,4
2025-01-14 04:00:00,SUP06,MAT_04,384,4.37,1678.08,4
2025-01-10 15:00:00,SUP01,MAT_02,649,2.89,1875.6100000000001,5
2025-01-14 18:00:00,SUP06,MAT_04,296,3.36,994.56,6
2025-01-24 08:00:00,SUP05,MAT_02,379,3.61,1368.19,1
2025-02-09 12:00:00,SUP06,MAT_01,886,4.98,4412.280000000001,2
2025-01-11 07:00:00,SUP02,MAT_01,785,2.3,1805.4999999999998,0
2025-01-12 18:00:00,SUP01,MAT_01,916,3.67,3361.72,4
2025-02-09 03:00:00,SUP05,MAT_01,655,3.59,2351.45,2
2025-01-02 07:00:00,SUP03,MAT_01,765,2.21,1690.6499999999999,1
2025-01-23 01:00:00,SUP04,MAT_02,252,3.9,982.8,3
2025-01-16 20:00:00,SUP06,MAT_04,390,2.86,1115.3999999999999,2
2025-01-03 14:00:00,SUP06,MAT_03,241,2.31,556.71,6
2025-01-06 07:00:00,SUP05,MAT_04,867,2.54,2202.18,6
2025-01-07 18:00:00,SUP04,MAT_01,411,4.47,1837.1699999999998,0
2025-02-09 21:00:00,SUP06,MAT_04,745,2.31,1720.95,6
2025-01-13 06:00:00,SUP03,MAT_04,131,3.4,445.4,4
2025-01-08 10:00:00,SUP05,MAT_02,125,2.59,323.75,3
2025-01-10 12:00:00,SUP02,MAT_03,354,2.49,881.46,1
2025-02-06 18:00:00,SUP01,MAT_03,834,2.62,2185.08,0
2025-01-17 09:00:00,SUP03,MAT_01,155,3.48,539.4,3
2025-01-29 19:00:00,SUP04,MAT_02,392,2.71,1062.32,5
2025-01-03 23:00:00,SUP04,MAT_02,736,2.29,1685.44,5
2025-01-14 05:00:00,SUP03,MAT_02,329,4.4,1447.6000000000001,1
2025-01-25 18:00:00,SUP02,MAT_02,152,3.62,550.24,0
2025-01-16 18:00:00,SUP06,MAT_02,200,2.47,494.00000000000006,6
2025-02-07 18:00:00,SUP02,MAT_03,566,3.41,1930.0600000000002,4
